work_code,work_pl,work_unit,branch,material_type,material_ref,material_unit,norm_qty,packages,waste_pct,justification_pl,justification_ru,source_type,source_doc,source_url,source_ref
9.16,Sztukateria przysufitowa z akrylowaniem i malowaniem,mb,construction,KLEJ_MONTAZOWY,Klej montażowy Mamut Glue Soudal 290ml,kg,0.04,"budget,norm,lux",0,Montaz listwy sztukaterii przysufitowej zuzywa ~0.04 kg/mb kleju montazowego (anchor Excela 30 ml/mb ~ 0.03 l -> ~0.04 kg); klej = branza construction.,Монтаж потолочного профиля лепнины расходует ~0.04 кг/пм монтажного клея (якорь Excel 30 мл/пм ~ 0.03 л -> ~0.04 кг); клей = branża construction.,excel,Excel Matrix v3.0 Oferta + Soudal Mamut Glue Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/kleje-montazowe/mamut-glue,anchor klej 30 ml/mb; przeliczenie ~0.03 l -> ~0.04 kg (klej SMX)
9.16,Sztukateria przysufitowa z akrylowaniem i malowaniem,mb,construction,AKRYL,Akryl dekarski/malarski Soudal 300ml,l,0.02,"budget,norm,lux",0,Akrylowanie polaczen listwy przysufitowej (sciana-sufit) zuzywa ~0.02 l/mb (anchor Excela 20 ml/mb = 0.02 l/mb) przed malowaniem; akryl = branza construction.,Акрилование стыков потолочного профиля (стена-потолок) расходует ~0.02 л/пм (якорь Excel 20 мл/пм = 0.02 л/пм) перед покраской; акрил = branża construction.,excel,Excel Matrix v3.0 Oferta + Soudal Akryl Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/akryle,anchor akryl 20 ml/mb = 0.02 l/mb; karta Soudal Akryl
9.16,Sztukateria przysufitowa z akrylowaniem i malowaniem,mb,finishing,SZTUKATERIA,Sztukateria przysufitowa listwa Decor System,mb,1.05,"budget,norm,lux",5,Listwa sztukaterii przysufitowej (profil dekoracyjny nawierzchniowy = finishing) wyceniana 1 mb/mb + ~5% na docinki narozy; profil liczony na dlugosc.,Потолочный профиль лепнины (декоративный финишный профиль = finishing) считается 1 пм/пм + ~5% на подрезку углов; профиль считается на длину.,producer_tds,Decor System listwa przysufitowa — Katalog,https://www.decorsystem.pl/produkty,katalog listwa przysufitowa; zalozenie 1 mb/mb + 5% na docinki
9.16,Sztukateria przysufitowa z akrylowaniem i malowaniem,mb,finishing,FARBA_DEKORACYJNA,Farba lateksowa biała Śnieżka Barwy Natury 5l,l,0.05,"budget,norm,lux",0,"Malowanie x2 listwy przysufitowej zuzywa ~0.05 l/mb farby nawierzchniowej (waski profil, dwie warstwy) wg wydajnosci ~10 m2/l.","Покраска x2 потолочного профиля расходует ~0.05 л/пм финишной краски (узкий профиль, два слоя) по укрывистости ~10 м2/л.",producer_tds,Śnieżka farba lateksowa — Karta techniczna,https://www.sniezka.pl/produkty,sekcja Wydajnosc (~10 m2/l); przeliczenie na waski profil ~0.05 l/mb
9.17,Lamele na podkładzie / panele ścienne,m2,construction,KLEJ_MONTAZOWY,Klej montażowy Mamut Glue Soudal 290ml,kg,0.50,"budget,norm,lux",0,"Montaz lameli na podkladzie/paneli sciennych zuzywa ~0.50 kg/m2 kleju montazowego 'mamut' (anchor Excela 0.50 kg/m2, klejenie plaszczyznowe); klej = branza construction.","Монтаж ламелей на подложке/стеновых панелей расходует ~0.50 кг/м2 монтажного клея 'мамут' (якорь Excel 0.50 кг/м2, плоскостная приклейка); клей = branża construction.",excel,Excel Matrix v3.0 Oferta + Soudal Mamut Glue Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/kleje-montazowe/mamut-glue,anchor klej mamut 0.50 kg/m2; karta Soudal Mamut Glue
9.17,Lamele na podkładzie / panele ścienne,m2,finishing,LAMELE_SCIENNE,Lamele ścienne na podkładzie / panele ścienne,m2,1.05,"budget,norm,lux",5,Panel lamelowy na podkladzie (okladzina dekoracyjna nawierzchniowa = finishing) wyceniany 1 m2/m2 + ~5% na docinki; okladzina liczona powierzchniowo.,Ламельная панель на подложке (декоративная финишная облицовка = finishing) считается 1 м2/м2 + ~5% на подрезку; облицовка считается по площади.,producer_tds,Mardom Decor panele lamelowe — Katalog,https://www.mardomdecor.pl/produkty,katalog panele lamelowe; zalozenie 1 m2/m2 + 5% na docinki
9.18,Lamele ścienne,mb,construction,KLEJ_MONTAZOWY,Klej montażowy Mamut Glue Soudal 290ml,kg,0.10,"budget,norm,lux",0,"Montaz pojedynczej lameli sciennej zuzywa ~0.10 kg/mb kleju montazowego 'mamut' (anchor Excela 0.10 kg/mb, klejenie punktowo-liniowe profilu); klej = branza construction.","Монтаж одиночной стеновой ламели расходует ~0.10 кг/пм монтажного клея 'мамут' (якорь Excel 0.10 кг/пм, точечно-линейная приклейка профиля); клей = branża construction.",excel,Excel Matrix v3.0 Oferta + Soudal Mamut Glue Karta produktu,https://www.soudal.com/pl-pl/diy/produkty/kleje-montazowe/mamut-glue,anchor klej mamut 0.10 kg/mb; karta Soudal Mamut Glue
9.18,Lamele ścienne,mb,finishing,LAMELE_SCIENNE,Lamele ścienne profil pojedynczy,mb,1.05,"budget,norm,lux",5,Pojedyncza lamela scienna (profil dekoracyjny nawierzchniowy = finishing) wyceniana 1 mb/mb + ~5% na docinki; profil liczony na dlugosc.,Одиночная стеновая ламель (декоративный финишный профиль = finishing) считается 1 пм/пм + ~5% на подрезку; профиль считается на длину.,producer_tds,Decor System lamela ścienna — Katalog,https://www.decorsystem.pl/produkty,katalog lamela scienna; zalozenie 1 mb/mb + 5% na docinki
10.01,Posadzka cementowa,m2,construction,JASTRYCH_CEMENTOWY,Jastrych cementowy Weber floor 4610 25kg,kg,20.00,budget,0,Posadzka cementowa gr. ~10 mm zuzywa ~20 kg/m2 jastrychu; anchor Excela Weber floor 20 kg na 10 mm pogodzony z karta producenta.,Цементный пол толщиной ~10 мм расходует ~20 кг/м2 стяжки; якорь Excel Weber floor 20 кг на 10 мм согласован с картой производителя.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.01 arkusza Oferta, kolumna Weber floor ~20 kg/10mm"
10.01,Posadzka cementowa,m2,construction,JASTRYCH_CEMENTOWY,Jastrych cementowy Atlas Postar 80 25kg,kg,20.00,"norm,lux",0,Wariant norm/lux; posadzka cementowa ~10 mm zuzywa ~20 kg/m2 jastrychu Atlas Postar 80 wg zuzycia ~20 kg/m2/10 mm z karty.,Вариант norm/lux; цементный пол ~10 мм расходует ~20 кг/м2 стяжки Atlas Postar 80 по расходу ~20 кг/м2/10 мм из карты.,producer_tds,Atlas Postar 80 — Karta produktu,https://www.atlas.com.pl/produkt/postar-80/,sekcja Zuzycie (~20 kg/m2 na 10 mm)
10.02,Wylewka wyrównująca samopoziomująca,m2,construction,WYLEWKA_SAMOPOZIOMUJACA,Wylewka samopoziomująca Atlas SAM 200 25kg,kg,5.10,"budget,norm",0,Wylewka wyrownujaca gr. ~3 mm zuzywa ~5.1 kg/m2 (1.7 kg/m2/mm x 3 mm); anchor Excela wylewka 1.7 kg/mm z karty Atlas SAM 200.,Выравнивающая стяжка ~3 мм расходует ~5.1 кг/м2 (1.7 кг/м2/мм x 3 мм); якорь Excel вылевка 1.7 кг/мм из карты Atlas SAM 200.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.02 arkusza Oferta, kolumna wylewka ~1.7 kg/mm"
10.02,Wylewka wyrównująca samopoziomująca,m2,construction,WYLEWKA_SAMOPOZIOMUJACA,Wylewka samopoziomująca Ceresit CN 76 25kg,kg,5.10,lux,0,Wariant lux; wylewka samopoziomujaca Ceresit CN 76 gr. ~3 mm ~5.1 kg/m2 wg zuzycia ~1.7 kg/m2/mm z karty producenta.,Вариант lux; самовыравнивающаяся стяжка Ceresit CN 76 ~3 мм ~5.1 кг/м2 по расходу ~1.7 кг/м2/мм из карты производителя.,producer_tds,Ceresit CN 76 — Karta produktu,https://www.ceresit.pl/pl/produkty/podlogi/masy-samopoziomujace.html,sekcja Zuzycie (~1.7 kg/m2 na 1 mm)
10.03,Obniżenie poziomu posadzek szlifowanie do 5mm,m2,construction,PAPIER_SCIERNY,Papier ścierny do szlifierek arkusz gr.40,szt,0.60,budget,0,"Obnizenie posadzki szlifowaniem do 5 mm zuzywa gruby material scierny ~0.6 arkusza gr.40 na m2 (praca maszynowa scierna, nie filler).","Понижение пола шлифованием до 5 мм расходует грубый абразив ~0.6 листа зерно 40 на м2 (машинная абразивная работа, не шпаклёвка).",expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.6 arkusza/m2; SKU papieru gr.40
10.03,Obniżenie poziomu posadzek szlifowanie do 5mm,m2,construction,PAPIER_SCIERNY,Siatka ścierna arkusz gr.80,szt,0.60,"norm,lux",0,Wariant norm/lux; obnizenie posadzki do 5 mm ~0.6 arkusza siatki gr.80 na m2 do rownego zebrania warstwy (material zuzywalny).,Вариант norm/lux; понижение пола до 5 мм ~0.6 листа сетки зерно 80 на м2 для равномерного съёма слоя (расходный материал).,expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.6 arkusza/m2; SKU siatki gr.80
10.04,Szlifowanie posadzek przygotowanie do klejenia,m2,construction,PAPIER_SCIERNY,Papier ścierny do szlifierek arkusz gr.40,szt,0.25,budget,0,"Szlifowanie posadzki pod klejenie zuzywa ~0.25 arkusza papieru gr.40 na m2 (zmatowienie powierzchni, material zuzywalny).","Шлифование пола под приклеивание расходует ~0.25 листа бумаги зерно 40 на м2 (матование поверхности, расходный материал).",expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.25 arkusza/m2; SKU papieru gr.40
10.04,Szlifowanie posadzek przygotowanie do klejenia,m2,construction,PAPIER_SCIERNY,Siatka ścierna arkusz gr.80,szt,0.25,"norm,lux",0,Wariant norm/lux; przygotowanie posadzki do klejenia ~0.25 arkusza siatki gr.80 na m2 (zmatowienie pod klej).,Вариант norm/lux; подготовка пола под приклеивание ~0.25 листа сетки зерно 80 на м2 (матование под клей).,expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.25 arkusza/m2; SKU siatki gr.80
10.05,Gruntowanie gruntem podkładowym,m2,construction,GRUNT_UNIWERSALNY,Grunt podkładowy Ceresit CT 17 (odp.),l,0.15,budget,0,Gruntowanie posadzki zuzywa ~0.15 l/m2 gruntu podkladowego; anchor Excela grunt CT17 0.15 l pogodzony z zuzyciem ~0.1-0.2 l/m2.,Грунтование пола расходует ~0.15 л/м2 грунта-подложки; якорь Excel грунт CT17 0.15 л согласован с расходом ~0.1-0.2 л/м2.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.05 arkusza Oferta, kolumna Grunt CT17 0.15 l"
10.05,Gruntowanie gruntem podkładowym,m2,construction,GRUNT_UNIWERSALNY,Grunt podkładowy Atlas Uni-Grunt,l,0.15,"norm,lux",0,"Wariant norm/lux; gruntowanie posadzki ~0.15 l/m2; karta Atlas Uni-Grunt podaje 0.05-0.2 l/m2 na warstwe, wartosc miesci sie w zakresie.","Вариант norm/lux; грунтование пола ~0.15 л/м2; карта Atlas Uni-Grunt указывает 0.05-0.2 л/м2 на слой, значение в пределах диапазона.",producer_tds,Atlas Uni-Grunt — Karta techniczna,https://cdn.shopify.com/s/files/1/0916/9050/0443/files/pl_9532_20240506_095608.pdf,sekcja Zuzycie (0.05-0.2 l/m2 na warstwe)
10.06,Panele podłogowe/winylowe (z podkładem i folią) - prosty pływająco,m2,finishing,PANEL_LAMINOWANY,Panele podłogowe laminowane Egger AC4 8mm,m2,1.05,budget,5,Panele laminowane ukladane plywajaco prosto zuzywaja ~1.05 m2/m2 z uwzglednieniem ~5% docinki; pokrycie podlogi pakietu budget.,Ламинат при плавающей прямой укладке расходует ~1.05 м2/м2 с учётом ~5% подрезки; напольное покрытие пакета budget.,retail,Lista Materiały pakiety - Podłoga (Egger),https://bel-pol.pl/panele-podlogowe/egger,"pozycja Laminat Egger, uklad prosty +5% docinka"
10.06,Panele podłogowe/winylowe (z podkładem i folią) - prosty pływająco,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton klasa 33 4mm,m2,1.05,"norm,lux",5,Wariant norm/lux; panele winylowe SPC ukladane plywajaco prosto ~1.05 m2/m2 (+5% docinka); wariant winylowy plywajacy.,Вариант norm/lux; виниловые SPC-панели при плавающей прямой укладке ~1.05 м2/м2 (+5% подрезка); плавающий виниловый вариант.,retail,Lista Materiały pakiety - Podłoga (Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl Arbiton, uklad prosty +5% docinka"
10.06,Panele podłogowe/winylowe (z podkładem i folią) - prosty pływająco,m2,finishing,PODKLAD_PODLOGOWY,Podkład podłogowy Arbiton Multiprotec 2mm,m2,1.05,"budget,norm",0,Podklad pod panele plywajace ~1.05 m2/m2 (na styk z zapasem); element skladowy pakietu z podkladem i folia.,Подложка под плавающие панели ~1.05 м2/м2 (встык с запасом); составной элемент пакета с подложкой и плёнкой.,retail,Lista Materiały pakiety - Podłoga (Podkład Arbiton),https://bel-pol.pl/podklad/arbiton,pozycja Podkład Arbiton Multiprotec
10.06,Panele podłogowe/winylowe (z podkładem i folią) - prosty pływająco,m2,finishing,PODKLAD_PODLOGOWY,Podkład podłogowy Arbiton Multiprotec LVT 1.4mm,m2,1.05,lux,0,Wariant lux; podklad Arbiton LVT pod winyl klik ~1.05 m2/m2; skladnik pakietu z podkladem.,Вариант lux; подложка Arbiton LVT под винил-клик ~1.05 м2/м2; компонент пакета с подложкой.,retail,Lista Materiały pakiety - Podłoga (Podkład LVT),https://bel-pol.pl/podklad-pod-panele/arbiton,pozycja Podkład Multiprotec LVT
10.06,Panele podłogowe/winylowe (z podkładem i folią) - prosty pływająco,m2,finishing,FOLIA_PAROIZOLACYJNA,Folia paroizolacyjna PE 0.2mm,m2,1.05,"budget,norm,lux",5,Folia paroizolacyjna pod podklad na podlozu mineralnym ~1.05 m2/m2 (zaklad +5%); skladnik pakietu z folia.,Пароизоляционная плёнка под подложку на минеральном основании ~1.05 м2/м2 (нахлёст +5%); компонент пакета с плёнкой.,expert,Praktyka wykonawcza (paroizolacja pod panele),,zalozenie ~1.05 m2/m2 z zakladem; folia PE 0.2 mm
10.07,Panele podłogowe/winylowe (z podkładem i folią) - jodełka pływająco,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton jodełka 5mm,m2,1.10,"norm,lux",10,Panele winylowe jodelka plywajaco zuzywaja ~1.10 m2/m2 (docinka jodelki ~10% > uklad prosty); pokrycie jodelkowe.,Виниловые панели ёлочкой плавающе расходуют ~1.10 м2/м2 (подрезка ёлочки ~10% > прямая укладка); ёлочное покрытие.,retail,Lista Materiały pakiety - Podłoga (Winyl jodelka Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl jodelka Arbiton, +10% docinka"
10.07,Panele podłogowe/winylowe (z podkładem i folią) - jodełka pływająco,m2,finishing,PANEL_LAMINOWANY,Panele podłogowe laminowane Egger AC4 8mm,m2,1.10,budget,10,Wariant budget (fallback do tanszego pokrycia); panele laminowane w ukladzie jodelkowym ~1.10 m2/m2 (+10% docinka).,Вариант budget (откат на более дешёвое покрытие); ламинат в ёлочной укладке ~1.10 м2/м2 (+10% подрезка).,retail,Lista Materiały pakiety - Podłoga (Egger),https://bel-pol.pl/panele-podlogowe/egger,"pozycja Laminat Egger, uklad jodelka +10% docinka"
10.07,Panele podłogowe/winylowe (z podkładem i folią) - jodełka pływająco,m2,finishing,PODKLAD_PODLOGOWY,Podkład podłogowy Arbiton Multiprotec LVT 1.4mm,m2,1.05,"norm,lux",0,Podklad Arbiton LVT pod winyl jodelka ~1.05 m2/m2; skladnik pakietu z podkladem.,Подложка Arbiton LVT под винил ёлочкой ~1.05 м2/м2; компонент пакета с подложкой.,retail,Lista Materiały pakiety - Podłoga (Podkład LVT),https://bel-pol.pl/podklad-pod-panele/arbiton,pozycja Podkład Multiprotec LVT
10.07,Panele podłogowe/winylowe (z podkładem i folią) - jodełka pływająco,m2,finishing,PODKLAD_PODLOGOWY,Podkład podłogowy Arbiton Multiprotec 2mm,m2,1.05,budget,0,Wariant budget (fallback); podklad Arbiton Multiprotec pod pokrycie jodelka ~1.05 m2/m2.,Вариант budget (откат); подложка Arbiton Multiprotec под ёлочное покрытие ~1.05 м2/м2.,retail,Lista Materiały pakiety - Podłoga (Podkład Arbiton),https://bel-pol.pl/podklad/arbiton,pozycja Podkład Arbiton Multiprotec
10.07,Panele podłogowe/winylowe (z podkładem i folią) - jodełka pływająco,m2,finishing,FOLIA_PAROIZOLACYJNA,Folia paroizolacyjna PE 0.2mm,m2,1.05,"budget,norm,lux",5,Folia paroizolacyjna pod podklad ~1.05 m2/m2 (zaklad +5%); skladnik pakietu z folia dla ukladu jodelka.,Пароизоляционная плёнка под подложку ~1.05 м2/м2 (нахлёст +5%); компонент пакета с плёнкой для ёлочной укладки.,expert,Praktyka wykonawcza (paroizolacja pod panele),,zalozenie ~1.05 m2/m2 z zakladem; folia PE 0.2 mm
10.08,Panele winylowe - na klej prosty,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Afirmax klasa 32 4mm,m2,1.05,budget,5,Panele winylowe klejone prosto zuzywaja ~1.05 m2/m2 (+5% docinka); pokrycie winylowe budget klejone na klej.,Виниловые панели на клей прямо расходуют ~1.05 м2/м2 (+5% подрезка); виниловое покрытие budget на клей.,retail,Lista Materiały pakiety - Podłoga (Winyl Afirmax),https://bel-pol.pl/podloga-winylowa/afirmax,"pozycja Winyl Afirmax, uklad prosty +5% docinka"
10.08,Panele winylowe - na klej prosty,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton klasa 33 4mm,m2,1.05,"norm,lux",5,Wariant norm/lux; panele winylowe SPC Arbiton klejone prosto ~1.05 m2/m2 (+5% docinka).,Вариант norm/lux; виниловые SPC-панели Arbiton на клей прямо ~1.05 м2/м2 (+5% подрезка).,retail,Lista Materiały pakiety - Podłoga (Winyl Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl Arbiton, uklad prosty +5% docinka"
10.08,Panele winylowe - na klej prosty,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Bostik Parkietiaki (Tarbicol) 20kg,kg,1.10,budget,0,Klejenie winylu prosto zuzywa ~1.1 kg/m2 kleju do podlog wg zakresu ~1.0-1.3 kg/m2 z karty (branch construction).,Приклеивание винила прямо расходует ~1.1 кг/м2 напольного клея по диапазону ~1.0-1.3 кг/м2 из карты (branch construction).,producer_tds,Bostik klej do podłóg — Karta techniczna,https://www.bostik.com/poland/pl/,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.08,Panele winylowe - na klej prosty,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Thomsit K 188 E 12kg,kg,1.10,"norm,lux",0,Wariant norm/lux; klejenie winylu prosto ~1.1 kg/m2 klejem dyspersyjnym Thomsit K 188 E dla LVT.,Вариант norm/lux; приклеивание винила прямо ~1.1 кг/м2 дисперсионным клеем Thomsit K 188 E для LVT.,producer_tds,Thomsit K 188 E — Karta techniczna,https://www.thomsit.pl/pl/produkty.html,sekcja Zuzycie (packa zebata A2)
10.09,Panele winylowe - na klej jodełka,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton jodełka 5mm,m2,1.10,"norm,lux",10,Panele winylowe klejone jodelka zuzywaja ~1.10 m2/m2 (+10% docinka jodelki); pokrycie jodelkowe klejone.,Виниловые панели на клей ёлочкой расходуют ~1.10 м2/м2 (+10% подрезка ёлочки); ёлочное покрытие на клей.,retail,Lista Materiały pakiety - Podłoga (Winyl jodelka Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl jodelka Arbiton, +10% docinka"
10.09,Panele winylowe - na klej jodełka,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Afirmax klasa 32 4mm,m2,1.10,budget,10,Wariant budget (fallback); panele winylowe Afirmax klejone jodelka ~1.10 m2/m2 (+10% docinka).,Вариант budget (откат); виниловые панели Afirmax на клей ёлочкой ~1.10 м2/м2 (+10% подрезка).,retail,Lista Materiały pakiety - Podłoga (Winyl Afirmax),https://bel-pol.pl/podloga-winylowa/afirmax,"pozycja Winyl Afirmax, uklad jodelka +10% docinka"
10.09,Panele winylowe - na klej jodełka,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Thomsit K 188 E 12kg,kg,1.20,"norm,lux",0,Klejenie winylu jodelka zuzywa ~1.2 kg/m2 kleju (wieksza dlugosc spoin niz uklad prosty); Thomsit K 188 E dla LVT.,"Приклеивание винила ёлочкой расходует ~1.2 кг/м2 клея (больше длина швов, чем при прямой укладке); Thomsit K 188 E для LVT.",producer_tds,Thomsit K 188 E — Karta techniczna,https://www.thomsit.pl/pl/produkty.html,sekcja Zuzycie (packa zebata)
10.09,Panele winylowe - na klej jodełka,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Bostik Parkietiaki (Tarbicol) 20kg,kg,1.20,budget,0,Wariant budget (fallback); klejenie winylu jodelka ~1.2 kg/m2 klejem Bostik do podlog.,Вариант budget (откат); приклеивание винила ёлочкой ~1.2 кг/м2 клеем Bostik для полов.,producer_tds,Bostik klej do podłóg — Karta techniczna,https://www.bostik.com/poland/pl/,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.10,Deska warstwowa - na klej prosty,m2,finishing,DESKA_WARSTWOWA,Deska warstwowa Barlinek Jodła Klasyczna 14mm,m2,1.07,lux,7,Deska warstwowa klejona prosto zuzywa ~1.07 m2/m2 (+7% docinka deski dlugiej); pokrycie lux uklad prosty.,Многослойная доска на клей прямо расходует ~1.07 м2/м2 (+7% подрезка длинной доски); покрытие lux прямая укладка.,retail,Lista Materiały pakiety - Podłoga (Deska prosta Barlinek),https://bel-pol.pl/deska-barlinecka/barlinek,"pozycja Deska prosta Barlinek, uklad prosty +7% docinka"
10.10,Deska warstwowa - na klej prosty,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton klasa 33 4mm,m2,1.05,"budget,norm",5,Wariant budget/norm (fallback do tanszego pokrycia twardego); pokrycie warstwowe imitujace deske ~1.05 m2/m2 (+5% docinka).,Вариант budget/norm (откат на более дешёвое твёрдое покрытие); слоистое покрытие под доску ~1.05 м2/м2 (+5% подрезка).,retail,Lista Materiały pakiety - Podłoga (Winyl Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl Arbiton, uklad prosty +5% docinka"
10.10,Deska warstwowa - na klej prosty,m2,construction,KLEJ_DO_PODLOG,Klej do parkietu Mapei Ultrabond Eco S955 1K 15kg,kg,1.20,lux,0,Klejenie deski warstwowej prosto zuzywa ~1.2 kg/m2 kleju poliuretanowego Mapei wg zakresu ~1.0-1.3 kg/m2 z karty.,Приклеивание многослойной доски прямо расходует ~1.2 кг/м2 полиуретанового клея Mapei по диапазону ~1.0-1.3 кг/м2 из карты.,producer_tds,Mapei Ultrabond Eco S955 1K — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.10,Deska warstwowa - na klej prosty,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Bostik Parkietiaki (Tarbicol) 20kg,kg,1.20,"budget,norm",0,Wariant budget/norm (fallback); klejenie pokrycia twardego prosto ~1.2 kg/m2 klejem Bostik do podlog.,Вариант budget/norm (откат); приклеивание твёрдого покрытия прямо ~1.2 кг/м2 клеем Bostik для полов.,producer_tds,Bostik klej do podłóg — Karta techniczna,https://www.bostik.com/poland/pl/,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.11,Deska warstwowa - na klej jodełka,m2,finishing,DESKA_WARSTWOWA,Deska warstwowa Barlinek Jodła Francuska 14mm,m2,1.12,lux,12,Deska warstwowa jodelka klejona zuzywa ~1.12 m2/m2 (+12% docinka jodelki francuskiej); pokrycie lux jodelkowe.,Многослойная доска ёлочкой на клей расходует ~1.12 м2/м2 (+12% подрезка французской ёлки); покрытие lux ёлочное.,retail,Lista Materiały pakiety - Podłoga (Deska jodelka Barlinek),https://bel-pol.pl/deska-barlinecka/barlinek,"pozycja Deska jodelka Barlinek, +12% docinka"
10.11,Deska warstwowa - na klej jodełka,m2,finishing,PANEL_WINYLOWY,Panele winylowe SPC Arbiton jodełka 5mm,m2,1.10,"budget,norm",10,Wariant budget/norm (fallback); pokrycie jodelkowe winylowe imitujace deske ~1.10 m2/m2 (+10% docinka).,Вариант budget/norm (откат); ёлочное виниловое покрытие под доску ~1.10 м2/м2 (+10% подрезка).,retail,Lista Materiały pakiety - Podłoga (Winyl jodelka Arbiton),https://bel-pol.pl/panele-winylowe/arbiton,"pozycja Winyl jodelka Arbiton, +10% docinka"
10.11,Deska warstwowa - na klej jodełka,m2,construction,KLEJ_DO_PODLOG,Klej do parkietu Mapei Ultrabond Eco S955 1K 15kg,kg,1.30,lux,0,Klejenie deski warstwowej jodelka zuzywa ~1.3 kg/m2 kleju poliuretanowego Mapei (wieksza liczba spoin) - gorna granica zakresu z karty.,Приклеивание многослойной доски ёлочкой расходует ~1.3 кг/м2 полиуретанового клея Mapei (больше швов) - верх диапазона из карты.,producer_tds,Mapei Ultrabond Eco S955 1K — Karta techniczna,https://www.mapei.com/pl/pl/produkty-i-rozwiazania,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.11,Deska warstwowa - na klej jodełka,m2,construction,KLEJ_DO_PODLOG,Klej do winylu Bostik Parkietiaki (Tarbicol) 20kg,kg,1.30,"budget,norm",0,Wariant budget/norm (fallback); klejenie pokrycia jodelka ~1.3 kg/m2 klejem Bostik do podlog (gorna granica zakresu).,Вариант budget/norm (откат); приклеивание ёлочного покрытия ~1.3 кг/м2 клеем Bostik для полов (верх диапазона).,producer_tds,Bostik klej do podłóg — Karta techniczna,https://www.bostik.com/poland/pl/,sekcja Zuzycie (~1.0-1.3 kg/m2)
10.12,Zabezpieczenie zainstalowanej podłogi na czas prac,m2,construction,FOLIA_OCHRONNA,Folia ochronna malarska PE,m2,1.05,budget,5,Zabezpieczenie gotowej podlogi zuzywa ~1.05 m2/m2 folii ochronnej PE (zaklad +5%); ochrona miekka analogicznie do 1.01.,Защита готового пола расходует ~1.05 м2/м2 защитной плёнки PE (нахлёст +5%); мягкая защита аналогично 1.01.,expert,Praktyka wykonawcza (zabezpieczenie posadzki),,zalozenie ~1.05 m2/m2 folii; analogia do 1.01
10.12,Zabezpieczenie zainstalowanej podłogi na czas prac,m2,construction,TEKTURA_OCHRONNA,Tektura ochronna falista,m2,1.00,"norm,lux",0,Wariant norm/lux; twarde zabezpieczenie gotowej podlogi tektura falista ~1.0 m2/m2 (na styk) - lepsza ochrona przed uderzeniami.,Вариант norm/lux; жёсткая защита готового пола гофрокартоном ~1.0 м2/м2 (встык) - лучшая защита от ударов.,expert,Praktyka wykonawcza (zabezpieczenie posadzki),,zalozenie ~1.0 m2/m2 tektury; analogia do 1.01
10.12,Zabezpieczenie zainstalowanej podłogi na czas prac,m2,construction,TASMA_MALARSKA,Taśma malarska ochronna 48mm,szt,0.02,"budget,norm,lux",0,Mocowanie folii/tektury tasma malarska ~0.02 rolki na m2 (rolka 50 m starcza na ~50 m2 obwodu/laczen); material zuzywalny.,Крепление плёнки/картона малярной лентой ~0.02 рулона на м2 (рулон 50 м хватает на ~50 м2 периметра/стыков); расходный материал.,expert,Praktyka wykonawcza (zabezpieczenie posadzki),,zalozenie ~0.02 szt/m2; rolka 48 mm x 50 m
